1635268095.605709,99
1635268095.628479,99
1635268095.671018,99
1635268095.705760,99
1635268095.726997,100
1635268095.767725,100
1635268095.805773,99
1635268095.862897,100
1635268095.912246,100
1635268095.935323,100
1635268095.996626,99
1635268096.034706,100
1635268096.092081,100
1635268096.126150,99
1635268096.171815,99
1635268096.203496,100
1635268096.254337,100
1635268096.274982,100
1635268096.316734,99
1635268096.355635,100
1635268096.400194,100
1635268096.422869,100
1635268096.474553,100
1635268096.507044,100
1635268096.531903,100
1635268096.572692,100
1635268096.606612,99
1635268096.651701,99
1635268096.683452,99
1635268096.707606,99
1635268096.747384,100
1635268096.781519,100
1635268096.827125,99
1635268096.860094,98
1635268096.909682,96
1635268096.931309,95
1635268096.986587,91
1635268097.021447,90
1635268097.067066,87
1635268097.092107,86
1635268097.143270,84
1635268097.177804,81
1635268097.226434,79
1635268097.252181,78
1635268097.294088,74
1635268097.325223,72
1635268097.348392,72
1635268097.388421,70
1635268097.426199,67
1635268097.489645,63
1635268097.521998,62
1635268097.572419,60
1635268097.596185,59
1635268097.645910,56
1635268097.683445,54
1635268097.729187,51
1635268097.755444,49
1635268097.809397,50
1635268097.842711,50
1635268097.866040,50
1635268097.908511,50
1635268097.947298,50
1635268097.982632,49
1635268098.010500,49
1635268098.052231,49
1635268098.089852,50
1635268098.148314,50
1635268098.179683,50
1635268098.202307,50
1635268098.245405,50
1635268098.284133,51
1635268098.312740,50
1635268098.361769,50
1635268098.402368,50
1635268098.425284,50
1635268098.481249,50
1635268098.516245,51
1635268098.570634,50
1635268098.593346,50
1635268098.647254,50
1635268098.696803,50
1635268098.729083,51
1635268098.761141,51
1635268098.807983,52
1635268098.840527,51
1635268098.864661,52
1635268098.906621,52
1635268098.946523,51
1635268098.984565,52
1635268099.018177,52
1635268099.048659,51
1635268099.096051,51
1635268099.137265,52
1635268099.190682,52
1635268099.226318,52
1635268099.271123,52
1635268099.298931,52
1635268099.321476,51
1635268099.374871,52
1635268099.408255,53
1635268099.458272,52
1635268099.488380,52
1635268099.527637,53
1635268099.573356,53
1635268099.610273,52
1635268099.668402,53
1635268099.695317,53
1635268099.745036,52
1635268099.780344,54
1635268099.807253,54
1635268099.843758,54
1635268099.874789,53
1635268099.920007,54
1635268099.954805,54
1635268100.003743,54
1635268100.030340,54
1635268100.078536,55
1635268100.111667,55
1635268100.163736,55
1635268100.187113,55
1635268100.229808,55
1635268100.274748,55
1635268100.306628,55
1635268100.357021,55
1635268100.397586,56
1635268100.435291,56
1635268100.486675,55
1635268100.527365,55
1635268100.584026,55
1635268100.616334,54
1635268100.665065,54
1635268100.689939,55
1635268100.738595,54
1635268100.772041,55
1635268100.825673,55
1635268100.848148,55
1635268100.891182,56
1635268100.935462,56
1635268100.969829,55
1635268101.019910,55
1635268101.058914,56
1635268101.096201,56
1635268101.133311,55
1635268101.192039,55
1635268101.224829,56
1635268101.270435,56
1635268101.306069,55
1635268101.356344,55
1635268101.378288,56
1635268101.419312,57
1635268101.450330,56
1635268101.506796,56
1635268101.535027,56
1635268101.584087,56
1635268101.615955,57
1635268101.659093,56
1635268101.698223,56
1635268101.742635,57
1635268101.774725,57
1635268101.823278,57
1635268101.848126,57
1635268101.889653,57
1635268101.934451,58
1635268101.966843,57
1635268102.017912,57
1635268102.056440,58
1635268102.110867,57
1635268102.160318,58
1635268102.184342,58
1635268102.226810,58
1635268102.271695,58
1635268102.303392,57
1635268102.355377,57
1635268102.376466,57
1635268102.430142,57
1635268102.466908,59
1635268102.520949,58
1635268102.556707,59
1635268102.600130,59
1635268102.633223,58
1635268102.678176,59
1635268102.707751,58
1635268102.747305,59
1635268102.780078,58
1635268102.836647,58
1635268102.867408,59
1635268102.914408,59
1635268102.947809,59
1635268102.995327,58
1635268103.022686,59
1635268103.070153,59
1635268103.107970,60
1635268103.155432,60
1635268103.178823,60
1635268103.221993,60
1635268103.264899,59
1635268103.299801,59
1635268103.350239,59
1635268103.385150,60
1635268103.441033,60
1635268103.490764,59
1635268103.515667,60
1635268103.558188,59
1635268103.603092,62
1635268103.635374,61
1635268103.681962,62
1635268103.712229,61
1635268103.757024,62
1635268103.794206,62
1635268103.815423,61
1635268103.855093,62
1635268103.887818,61
1635268103.932270,62
1635268103.971983,62
1635268104.016420,62
1635268104.045816,61
1635268104.090326,62
1635268104.129186,61
1635268104.150725,60
1635268104.192435,61
1635268104.231236,61
1635268104.271734,62
1635268104.304917,61
1635268104.354702,61
1635268104.387897,61
1635268104.416433,62
1635268104.446993,61
1635268104.504694,61
1635268104.527251,62
1635268104.578358,62
1635268104.615108,62
1635268104.664307,61
1635268104.689865,61
1635268104.742941,61
1635268104.778496,62
1635268104.824091,62
1635268104.848037,62
1635268104.891674,64
1635268104.936019,64
1635268104.971743,63
1635268105.032367,64
1635268105.071873,63
1635268105.112255,64
1635268105.147913,63
1635268105.209124,64
1635268105.248183,64
1635268105.288170,64
1635268105.320173,63
1635268105.355222,63
1635268105.400871,64
1635268105.438672,64
1635268105.491346,63
1635268105.523154,63
1635268105.547426,63
1635268105.587392,64
1635268105.613592,64
1635268105.651425,64
1635268105.687299,63
1635268105.741129,64
1635268105.766968,64
1635268105.815141,64
1635268105.852662,64
1635268105.902011,64
1635268105.922067,64
1635268105.964243,64
1635268105.998510,64
1635268106.042761,64
1635268106.074701,65
1635268106.124597,64
1635268106.145166,64
1635268106.186514,65
1635268106.218478,63
1635268106.243869,63
1635268106.283286,64
1635268106.315732,64
1635268106.362433,65
1635268106.394976,64
1635268106.418434,64
1635268106.460562,65
1635268106.513527,63
1635268106.548719,63
1635268106.600709,65
1635268106.625432,65
1635268106.672958,62
1635268106.712320,64
1635268106.737131,64
1635268106.776954,65
1635268106.834225,63
1635268106.871938,64
1635268106.907366,64
1635268106.952344,63
1635268106.986802,64
1635268107.047306,65
1635268107.078908,64
1635268107.129937,65
1635268107.153680,65
1635268107.203410,65
1635268107.242724,64
1635268107.288844,64
1635268107.312585,65
1635268107.366183,65
1635268107.400142,66
1635268107.448510,65
1635268107.501052,65
1635268107.553899,66
1635268107.581745,64
1635268107.619816,65
1635268107.649446,65
1635268107.694519,66
1635268107.730848,65
1635268107.779202,66
1635268107.807559,66
1635268107.854513,65
1635268107.888613,66
1635268107.939617,66
1635268107.964390,66
1635268108.006156,64
1635268108.050789,65
1635268108.083700,65
1635268108.134816,66
1635268108.155483,64
1635268108.210190,65
1635268108.244242,66
1635268108.291015,64
1635268108.316705,64
1635268108.368938,64
1635268108.403430,66
1635268108.452356,67
1635268108.484782,66
1635268108.537709,66
1635268108.564799,66
1635268108.603549,67
1635268108.636053,65
1635268108.667851,66
1635268108.706813,65
1635268108.740256,66
1635268108.788669,66
1635268108.811202,66
1635268108.867044,67
1635268108.901791,65
1635268108.947215,66
1635268108.971721,66
1635268109.022078,67
1635268109.064091,66
1635268109.107525,67
1635268109.144097,65
1635268109.202507,66
1635268109.237905,66
1635268109.282749,65
1635268109.305374,66
1635268109.361821,67
1635268109.395541,66
1635268109.418258,67
1635268109.460449,65
1635268109.494958,65
1635268109.533756,65
1635268109.567067,66
1635268109.619967,68
1635268109.654579,67
1635268109.709406,68
1635268109.758439,67
1635268109.778955,67
1635268109.837503,67
1635268109.871323,68
1635268109.919000,67
1635268109.958095,67
1635268110.001685,68
1635268110.045172,67
1635268110.077704,68
1635268110.130006,68
1635268110.153220,68
1635268110.201870,67
1635268110.234024,67
1635268110.286815,67
1635268110.323936,67
1635268110.367335,67
1635268110.396659,68
1635268110.421170,66
1635268110.460716,65
1635268110.487797,65
1635268110.524559,67
1635268110.568525,68
1635268110.605220,67
1635268110.646882,68
1635268110.675449,67
1635268110.715290,68
1635268110.746971,66
1635268110.798258,66
1635268110.819231,67
1635268110.875285,68
1635268110.912866,66
1635268110.971701,68
1635268111.010365,68
1635268111.052738,69
1635268111.087344,67
1635268111.148214,68
1635268111.183998,69
1635268111.246184,67
1635268111.282223,68
1635268111.340661,69
1635268111.376586,67
1635268111.420464,68
1635268111.458857,68
1635268111.492218,68
1635268111.540938,68
1635268111.574288,69
1635268111.616642,67
1635268111.651747,68
1635268111.676923,68
1635268111.715975,69
1635268111.751902,67
1635268111.810374,68
1635268111.842723,69
1635268111.892005,67
1635268111.915836,67
1635268111.967981,67
1635268112.003900,68
1635268112.051372,67
1635268112.073978,68
1635268112.117263,69
1635268112.162863,67
1635268112.195109,67
1635268112.245610,69
1635268112.269729,70
1635268112.319490,68
1635268112.358004,69
1635268112.379740,69
1635268112.419180,70
1635268112.451882,70
1635268112.489361,68
1635268112.524841,68
1635268112.573682,69
1635268112.595576,69
1635268112.644954,70
1635268112.679354,67
1635268112.724930,69
1635268112.749419,69
1635268112.801702,70
1635268112.836610,69
1635268112.884480,70
1635268112.910735,71
1635268112.959529,69
1635268112.995405,70
1635268113.023072,70
1635268113.060663,71
1635268113.097911,69
1635268113.156221,70
1635268113.187933,71
1635268113.237915,70
1635268113.259520,70
1635268113.309950,71
1635268113.348202,70
1635268113.394838,70
1635268113.420501,70
1635268113.470859,71
1635268113.507733,69
1635268113.555392,71
1635268113.583330,71
1635268113.623345,69
1635268113.665155,68
1635268113.707104,70
1635268113.747931,71
1635268113.770918,69
1635268113.827527,70
1635268113.859213,71
1635268113.909198,70
1635268113.927455,70
1635268113.987056,70
1635268114.023432,70
1635268114.068147,71
1635268114.095017,71
1635268114.147442,70
1635268114.178722,70
1635268114.202530,71
1635268114.245914,70
1635268114.275063,70
1635268114.319466,71
1635268114.356526,70
1635268114.378301,70
1635268114.419728,70
1635268114.454283,71
1635268114.489919,69
1635268114.523849,69
1635268114.570429,70
1635268114.623493,71
1635268114.662504,70
1635268114.700025,70
1635268114.757237,69
1635268114.782103,70
1635268114.837761,70
1635268114.862998,70
1635268114.906281,71
1635268114.941667,71
1635268114.999569,72
1635268115.027553,70
1635268115.063943,71
1635268115.086609,71
1635268115.140048,72
1635268115.175578,71
1635268115.224148,72
1635268115.252218,72
1635268115.277479,70
1635268115.319954,71
1635268115.354062,71
1635268115.384410,72
1635268115.431125,71
1635268115.459580,72
1635268115.499913,70
1635268115.539364,70
1635268115.586850,71
1635268115.623156,72
1635268115.668864,71
1635268115.697969,71
1635268115.727318,72
1635268115.752486,70
1635268115.796283,70
1635268115.819141,71
1635268115.854269,71
1635268115.894245,72
1635268115.942491,71
1635268115.966386,71
1635268116.008850,72
1635268116.052672,71
1635268116.085119,72
1635268116.137930,72
1635268116.161756,72
1635268116.212107,70
1635268116.250106,71
1635268116.295801,73
1635268116.319360,73
1635268116.371136,72
1635268116.406532,73
1635268116.455381,72
1635268116.486078,71
1635268116.524126,71
1635268116.555475,71
1635268116.589620,72
1635268116.610512,72
1635268116.650967,73
1635268116.689117,72
1635268116.730075,72
1635268116.764279,72
1635268116.813844,73
1635268116.835878,73
1635268116.891060,72
1635268116.926888,72
1635268117.011915,73
1635268117.052136,74
1635268117.093470,73
1635268117.140043,73
1635268117.186192,74
1635268117.220832,72
1635268117.268496,73
1635268117.300842,74
1635268117.344080,74
1635268117.379419,73
1635268117.404445,74
1635268117.444111,75
1635268117.479746,73
1635268117.536675,74
1635268117.571179,74
1635268117.619693,74
1635268117.657669,73
1635268117.703157,74
1635268117.734806,75
1635268117.783751,76
1635268117.804394,76
1635268117.845463,75
1635268117.877771,75
1635268117.928643,74
1635268117.950191,74
1635268117.985672,74
1635268118.030221,75
1635268118.061350,74
1635268118.114042,73
1635268118.138272,74
1635268118.187443,74
1635268118.222720,75
1635268118.270666,74
1635268118.293938,74
1635268118.343658,73
1635268118.381686,73
1635268118.415693,73
1635268118.457239,73
1635268118.488876,73
1635268118.537276,74
1635268118.563800,73
1635268118.611823,73
1635268118.652803,73
1635268118.703306,74
1635268118.725103,75
1635268118.769786,77
1635268118.799706,75
1635268118.823978,77
1635268118.863871,78
1635268118.897387,77
1635268118.941994,79
1635268118.978030,79
1635268119.038108,79
1635268119.077892,80
1635268119.134288,83
1635268119.166334,81
1635268119.218651,81
1635268119.254008,82
1635268119.309362,83
1635268119.343568,80
1635268119.391917,81
1635268119.414634,81
1635268119.472502,80
1635268119.504851,78
1635268119.554798,79
1635268119.576473,79
1635268119.629426,78
1635268119.670177,77
1635268119.715713,77
1635268119.738185,77
1635268119.776684,78
1635268119.820168,79
1635268119.863573,77
1635268119.896829,78
1635268119.939661,76
1635268120.020803,78
1635268120.072348,78
1635268120.125154,77
1635268120.149930,78
1635268120.187010,78
1635268120.235096,79
1635268120.267432,77
1635268120.290336,77
1635268120.333099,78
1635268120.362613,76
1635268120.407357,77
1635268120.438977,78
1635268120.489605,76
1635268120.515887,76
1635268120.567986,79
1635268120.600188,77
1635268120.623853,78
1635268120.665889,78
1635268120.705318,76
1635268120.754773,77
1635268120.806477,75
1635268120.831036,75
1635268120.873802,76
1635268120.919572,77
1635268120.957859,75
1635268121.003774,76
1635268121.047147,76
1635268121.083807,77
1635268121.109202,77
1635268121.147588,76
1635268121.170937,76
1635268121.225718,76
1635268121.260136,77
1635268121.281247,77
1635268121.326573,75
1635268121.363884,75
1635268121.419722,78
1635268121.475894,79
1635268121.499391,80
1635268121.543055,80
1635268121.571980,81
1635268121.603644,82
1635268121.626745,83
1635268121.669528,82
1635268121.701198,81
1635268121.749973,82
1635268121.796718,82
1635268121.826651,83
1635268121.862818,82
1635268121.909013,84
1635268121.943475,83
1635268121.968409,84
1635268122.010055,85
1635268122.042078,82
1635268122.079114,82
1635268122.112248,80
1635268122.166879,82
1635268122.199121,81
1635268122.243567,81
1635268122.283229,81
1635268122.344353,81
1635268122.382730,81
1635268122.422879,79
1635268122.473176,80
1635268122.499509,80
1635268122.536723,82
1635268122.581059,81
1635268122.615428,79
1635268122.663668,80
1635268122.690182,80
1635268122.735410,81
1635268122.768901,80
1635268122.824641,81
1635268122.848378,81
1635268122.890319,79
1635268122.935973,79
1635268122.967759,80
1635268123.018758,78
1635268123.058578,79
1635268123.109717,78
1635268123.138489,78
1635268123.191657,77
1635268123.229485,78
1635268123.271443,78
1635268123.302957,77
1635268123.353593,77
1635268123.376474,77
1635268123.429078,78
1635268123.472747,78
1635268123.505150,79
1635268123.554058,79
1635268123.581352,79
1635268123.625697,79
1635268123.657339,79
1635268123.688027,80
1635268123.736059,79
1635268123.779238,79
1635268123.815898,80
1635268123.847663,78
1635268123.897837,79
1635268123.928226,79
1635268123.972399,79
1635268124.004659,79
1635268124.055815,79
1635268124.090228,79
1635268124.122275,79
1635268124.150678,80
1635268124.174500,80
1635268124.215578,78
1635268124.247953,77
1635268124.287650,77
1635268124.318418,78
1635268124.375652,76
1635268124.397865,77
1635268124.433953,76
1635268124.476953,75
1635268124.512407,78
1635268124.568459,78
1635268124.601272,79
1635268124.644318,77
1635268124.677993,78
1635268124.702745,78
1635268124.743565,79
1635268124.781716,77
1635268124.822649,78
1635268124.858649,79
1635268124.920143,77
1635268124.950464,77
1635268124.999931,80
1635268125.031755,81
1635268125.056027,81
1635268125.098297,80
1635268125.133060,80
1635268125.188783,81
1635268125.222686,79
1635268125.271615,80
1635268125.297036,80
1635268125.352017,79
1635268125.383174,80
1635268125.434387,79
1635268125.457059,78
1635268125.484638,78
1635268125.537957,81
1635268125.563939,79
1635268125.615592,80
1635268125.641515,81
1635268125.675331,81
1635268125.707366,81
1635268125.758635,79
1635268125.779638,80
1635268125.819224,81
1635268125.851714,79
1635268125.877766,80
1635268125.915508,81
1635268125.946964,79
1635268125.993609,80
1635268126.026626,81
1635268126.049783,79
1635268126.092131,80
1635268126.126819,79
1635268126.167757,79
1635268126.205868,78
1635268126.252007,79
1635268126.275239,79
1635268126.328124,79
1635268126.363815,78
1635268126.413987,78
1635268126.438843,78
1635268126.485011,80
1635268126.520303,79
1635268126.566693,80
1635268126.592469,78
1635268126.618532,79
1635268126.666139,80
1635268126.708007,79
1635268126.758578,80
1635268126.777948,80
1635268126.819770,79
1635268126.849056,79
1635268126.874370,80
1635268126.914855,79
1635268126.938177,79
1635268126.994870,79
1635268127.027813,79
1635268127.050836,80
1635268127.092772,79
1635268127.116105,79
1635268127.170368,80
1635268127.195266,78
1635268127.251693,79
1635268127.285010,79
1635268127.327619,80
1635268127.363303,78
1635268127.412440,79
1635268127.436221,79
1635268127.486612,78
1635268127.519819,79
1635268127.568078,79
1635268127.589208,79
1635268127.635086,79
1635268127.672962,78
1635268127.705770,79
1635268127.756440,79
1635268127.780247,79
1635268127.832697,79
1635268127.870270,80
1635268127.888489,78
1635268127.931328,79
1635268127.953754,79
1635268128.009641,79
1635268128.040770,79
1635268128.092785,81
1635268128.113141,81
1635268128.169960,79
1635268128.210715,80
1635268128.251246,81
1635268128.281659,81
1635268128.330235,80
1635268128.362813,81
1635268128.385564,81
1635268128.428290,80
1635268128.460792,81
1635268128.503641,80
1635268128.541190,81
1635268128.600083,82
1635268128.634134,80
1635268128.673976,81
1635268128.711299,82
1635268128.735920,82
1635268128.774811,81
1635268128.816751,81
1635268128.854907,82
1635268128.890153,80
1635268128.934942,81
1635268128.961293,81
1635268129.012006,81
1635268129.048768,82
1635268129.073767,82
1635268129.112018,81
1635268129.149692,81
1635268129.194306,82
1635268129.239896,81
1635268129.271166,81
1635268129.321255,80
1635268129.343726,80
1635268129.393397,80
1635268129.433959,81
1635268129.458341,81
1635268129.505215,82
1635268129.539421,83
1635268129.596990,81
1635268129.631918,82
1635268129.690378,83
1635268129.718199,82
1635268129.772168,83
1635268129.803985,82
1635268129.827025,82
1635268129.869619,83
1635268129.903526,81
1635268129.946959,82
1635268129.983131,83
1635268130.042495,82
1635268130.076463,82
1635268130.121964,81
1635268130.153069,81
1635268130.205891,81
1635268130.240879,82
1635268130.298861,80
1635268130.325383,81
1635268130.378929,82
1635268130.413866,80
1635268130.455112,82
1635268130.488945,80
1635268130.538255,81
1635268130.594406,80
1635268130.630931,80
1635268130.676222,81
1635268130.698363,81
1635268130.742235,82
1635268130.788350,81
1635268130.819889,82
1635268130.870772,80
1635268130.909048,81
1635268130.963787,82
1635268130.991475,80
1635268131.026969,81
1635268131.061059,81
1635268131.105273,83
1635268131.138443,82
1635268131.186553,82
1635268131.212010,82
1635268131.265687,83
1635268131.301141,82
1635268131.347608,82
1635268131.373717,82
1635268131.414695,83
1635268131.443308,81
1635268131.472103,82
1635268131.520609,82
1635268131.547607,82
1635268131.594550,83
1635268131.629750,82
1635268131.656195,82
1635268131.696033,84
1635268131.719184,84
1635268131.773734,83
1635268131.806948,84
1635268131.855420,83
1635268131.880752,83
1635268131.931947,83
1635268131.968084,84
1635268132.015579,83
1635268132.037663,83
1635268132.081716,84
1635268132.125725,83
1635268132.158660,83
1635268132.207886,82
1635268132.229380,82
1635268132.271280,83
1635268132.301290,83
1635268132.328566,84
1635268132.367112,83
1635268132.404338,83
1635268132.456181,82
1635268132.488323,82
1635268132.538528,83
1635268132.559677,81
1635268132.599529,82
1635268132.630429,83
1635268132.673091,81
1635268132.704770,83
1635268132.740105,84
1635268132.784306,83
1635268132.815814,83
1635268132.866550,83
1635268132.889197,84
1635268132.941040,82
1635268132.978798,83
1635268133.000509,83
1635268133.040380,84
1635268133.079010,82
1635268133.120551,83
1635268133.152665,83
1635268133.202397,82
1635268133.220803,83
1635268133.263087,84
1635268133.295412,82
1635268133.321533,83
1635268133.358373,84
1635268133.381043,84
1635268133.436866,83
1635268133.471714,83
1635268133.519998,84
1635268133.543404,84
1635268133.596961,83
1635268133.633017,84
1635268133.672204,81
1635268133.703600,83
1635268133.738389,84
1635268133.782673,83
1635268133.815530,83
1635268133.865841,83
1635268133.896207,84
1635268133.936295,82
1635268133.969453,83
1635268134.023216,84
1635268134.058111,83
1635268134.096268,83
1635268134.136085,83
1635268134.184746,83
1635268134.210983,84
1635268134.257888,83
1635268134.288413,83
1635268134.343802,85
1635268134.380372,83
1635268134.433461,83
1635268134.474665,84
1635268134.520297,85
1635268134.557571,84
1635268134.597720,85
1635268134.631473,84
1635268134.655962,85
1635268134.696056,83
1635268134.731875,84
1635268134.790793,85
1635268134.824007,84
1635268134.873903,84
1635268134.898050,84
1635268134.940013,84
1635268134.987899,84
1635268135.017165,85
1635268135.065019,84
1635268135.087777,84
1635268135.143057,85
1635268135.179481,84
1635268135.240215,85
1635268135.265963,85
1635268135.306299,83
1635268135.351672,84
1635268135.384300,84
1635268135.434303,84
1635268135.456790,84
1635268135.493582,84
1635268135.539251,84
1635268135.576333,84
1635268135.632293,83
1635268135.665981,84
1635268135.714733,84
1635268135.747599,84
1635268135.795412,83
1635268135.828585,85
1635268135.868979,85
1635268135.902678,86
1635268135.955408,85
1635268135.979373,86
1635268136.034350,84
1635268136.073622,85
1635268136.115133,86
1635268136.138896,86
1635268136.178938,85
1635268136.225724,86
1635268136.257894,84
1635268136.280507,85
1635268136.323985,85
1635268136.355978,85
1635268136.398317,86
1635268136.436511,85
1635268136.457709,85
1635268136.503338,86
1635268136.535399,85
1635268136.578377,85
1635268136.615128,86
1635268136.638673,87
1635268136.672754,84
1635268136.698209,84
1635268136.736685,87
1635268136.780961,85
1635268136.817522,86
1635268136.864222,87
1635268136.890152,85
1635268136.938852,86
1635268136.975808,87
1635268137.002153,85
1635268137.039488,86
1635268137.072388,86
1635268137.117298,87
1635268137.150338,86
1635268137.170949,86
1635268137.217556,87
1635268137.257140,85
1635268137.309596,86
1635268137.336790,85
1635268137.375406,86
1635268137.407629,84
1635268137.454053,85
1635268137.487785,86
1635268137.536661,86
1635268137.563000,87
1635268137.610672,85
1635268137.645319,86
1635268137.704317,85
1635268137.737838,85
1635268137.786839,86
1635268137.819036,87
1635268137.841059,87
1635268137.885382,86
1635268137.914728,86
1635268137.958636,86
1635268137.998365,87
1635268138.042991,86
1635268138.074906,86
1635268138.121346,87
1635268138.155035,86
1635268138.203720,87
1635268138.231050,87
1635268138.277165,85
1635268138.310457,86
1635268138.363812,86
1635268138.385555,87
1635268138.429959,86
1635268138.471926,87
1635268138.503124,85
1635268138.552431,87
1635268138.576463,87
1635268138.628088,85
1635268138.660024,84
1635268138.687720,86
1635268138.727708,87
1635268138.753846,87
1635268138.791505,86
1635268138.827232,86
1635268138.887110,87
1635268138.923853,86
1635268138.984262,87
1635268139.007052,85
1635268139.048001,85
1635268139.068379,85
1635268139.127441,87
1635268139.159207,88
1635268139.209650,87
1635268139.233666,87
1635268139.281591,87
1635268139.321979,88
1635268139.367436,87
1635268139.394036,87
1635268139.444450,87
1635268139.477247,87
1635268139.536522,88
1635268139.574563,86
1635268139.614163,87
1635268139.655775,86
1635268139.701573,87
1635268139.746850,87
1635268139.790378,88
1635268139.828143,87
1635268139.873105,88
1635268139.907535,86
1635268139.988967,87
1635268140.039434,87
1635268140.084853,87
1635268140.110972,86
1635268140.152047,87
1635268140.182702,87
1635268140.226809,88
1635268140.266727,87
1635268140.309816,87
1635268140.342600,87
1635268140.373310,87
1635268140.399344,88
1635268140.453408,86
1635268140.482084,87
1635268140.519428,88
1635268140.546687,88
1635268140.598263,87
1635268140.622932,87
1635268140.655711,87
1635268140.684424,86
1635268140.738220,86
1635268140.772445,88
1635268140.819921,89
1635268140.842164,89
1635268140.898653,88
1635268140.933554,88
1635268140.986532,87
1635268141.012908,87
1635268141.062511,87
1635268141.102636,88
1635268141.120948,88
1635268141.165094,88
1635268141.199052,89
1635268141.239072,87
1635268141.275927,88
1635268141.324359,89
1635268141.356208,87
1635268141.387632,88
1635268141.431442,89
1635268141.470724,87
1635268141.505588,87
1635268141.552309,87
1635268141.583908,88
1635268141.625978,88
1635268141.663401,87
1635268141.721216,89
1635268141.764118,88
1635268141.803463,89
1635268141.836113,87
1635268141.887784,87
1635268141.913729,87
1635268141.951013,88
1635268141.998995,89
1635268142.030871,87
1635268142.053644,88
1635268142.096656,89
1635268142.128183,87
1635268142.172247,88
1635268142.208207,88
1635268142.255883,89
1635268142.280262,89
1635268142.333016,87
1635268142.367920,88
1635268142.416212,90
1635268142.444265,90
1635268142.487052,88
1635268142.518036,88
1635268142.545029,89
1635268142.581296,90
1635268142.618531,88
1635268142.665910,89
1635268142.697043,89
1635268142.723773,90
1635268142.764255,91
1635268142.803575,89
1635268142.846135,89
1635268142.884607,90
1635268142.926771,91
1635268142.968792,89
1635268143.021614,90
1635268143.054264,91
1635268143.102321,90
1635268143.138025,90
1635268143.181878,91
1635268143.214278,90
1635268143.238634,90
1635268143.295348,90
1635268143.337495,90
1635268143.375441,89
1635268143.400063,90
1635268143.438885,91
1635268143.462046,91
1635268143.503204,89
1635268143.550654,90
1635268143.582785,89
1635268143.607815,89
1635268143.648968,90
1635268143.695850,88
1635268143.735097,89
1635268143.784145,90
1635268143.806677,90
1635268143.845819,89
1635268143.874774,89
1635268143.906782,89
1635268143.930199,90
1635268143.973913,89
1635268144.003380,89
1635268144.046876,90
1635268144.082672,88
1635268144.133197,90
1635268144.157882,91
1635268144.207173,90
1635268144.249714,91
1635268144.292188,90
1635268144.323421,90
1635268144.366716,91
1635268144.402761,90
1635268144.452097,90
1635268144.480686,90
1635268144.523642,90
1635268144.581930,90
1635268144.610180,90
1635268144.648656,90
1635268144.684880,89
1635268144.721697,90
1635268144.755231,89
1635268144.803341,90
1635268144.824781,91
1635268144.868135,88
1635268144.907356,90
1635268144.958454,89
1635268144.977673,90
1635268145.034035,91
1635268145.069357,89
1635268145.114568,90
1635268145.136879,91
1635268145.192088,89
1635268145.227400,90
1635268145.275293,91
1635268145.300988,91
1635268145.349504,90
1635268145.382677,91
1635268145.434601,89
1635268145.458802,89
1635268145.504794,90
1635268145.549955,90
1635268145.582069,91
1635268145.632828,89
1635268145.653087,89
1635268145.704166,90
1635268145.742378,90
1635268145.762883,91
1635268145.803811,89
1635268145.842177,90
1635268145.884453,91
1635268145.915912,91
1635268145.967237,90
1635268146.024527,91
1635268146.059837,91
1635268146.085481,92
1635268146.123726,91
1635268146.146644,91
1635268146.200889,91
1635268146.235826,92
1635268146.284165,91
1635268146.312442,91
1635268146.357584,92
1635268146.390785,91
1635268146.444142,91
1635268146.478606,92
1635268146.533921,91
1635268146.564562,92
1635268146.613042,91
1635268146.640801,91
1635268146.688138,91
1635268146.724173,92
1635268146.771994,91
1635268146.795674,91
1635268146.859771,91
1635268146.891959,92
1635268146.939523,91
1635268146.979676,92
1635268147.011515,91
1635268147.041241,91
1635268147.092703,92
1635268147.134953,91
1635268147.161413,91
1635268147.199730,92
1635268147.235979,91
1635268147.292728,91
1635268147.325819,92
1635268147.371882,92
1635268147.411237,91
1635268147.442871,92
1635268147.523916,91
1635268147.560304,91
1635268147.604727,93
1635268147.652254,92
1635268147.688958,93
1635268147.744386,92
1635268147.777673,93
1635268147.811606,92
1635268147.842457,91
1635268147.882823,91
1635268147.935046,92
1635268147.964562,92
1635268147.997927,91
1635268148.023048,92
1635268148.061294,93
1635268148.089999,91
1635268148.114187,92
1635268148.168634,93
1635268148.213391,92
1635268148.240371,92
1635268148.294084,93
1635268148.319030,91
1635268148.362212,91
1635268148.398076,92
1635268148.453339,93
1635268148.506128,93
1635268148.531242,91
1635268148.560315,92
1635268148.625492,93
1635268148.662855,90
1635268148.709472,93
1635268148.742350,91
1635268148.794739,91
1635268148.821266,91
1635268148.863628,92
1635268148.900688,93
1635268148.932559,91
1635268148.981031,92
1635268149.013942,92
1635268149.038490,93
1635268149.098244,90
1635268149.134290,92
1635268149.166173,92
1635268149.210350,93
1635268149.257387,92
1635268149.319444,95
1635268149.366828,92
1635268149.403889,94
1635268149.444121,95
1635268149.502149,94
1635268149.533888,94
1635268149.565679,95
1635268149.597928,93
1635268149.630917,93
1635268149.654528,93
1635268149.679576,93
1635268149.718766,94
1635268149.755574,94
1635268149.801098,94
1635268149.837408,95
1635268149.880423,93
1635268149.921469,93
1635268149.960889,94
1635268150.006017,95
1635268150.055355,94
1635268150.094830,95
1635268150.136812,94
1635268150.175014,94
